ZIP,City,County,Population
42252,Jetson,Butler County,53
42322,Beech Grove,McLean County,53
40843,Holmes Mill,Harlan County,48
42163,Rocky Hill,Edmonson County,48
40007,Bethlehem,Henry County,47
41181,Willard,Carter County,45
40847,Kenvir,Harlan County,41
41778,Yerkes,Perry County,40
40058,Port Royal,Henry County,37
40849,Lejunior,Harlan County,34
41351,Mistletoe,Owsley County,29
40946,Green Road,Knox County,28
41848,Roxana,Letcher County,28
42060,Lovelaceville,Ballard County,28
42124,Beaumont,Metcalfe County,28
40844,Hoskinston,Leslie County,25
42332,Cleaton,Muhlenberg County,20
40376,Slade,Powell County,18
42153,Holland,Allen County,18
40803,Asher,Leslie County,17
42037,Dycusburg,Crittenden County,16
42370,Rosine,Ohio County,16
42759,Marrowbone,Cumberland County,15
42338,Dundee,Ohio County,12
40363,Perry Park,Owen County,9
40808,Big Laurel,Leslie County,8
40221,Louisville,Jefferson County,0
40231,Louisville,Jefferson County,0
40334,Hope,Bath County,0
40448,McKinney,Lincoln County,0
40536,Lexington,Fayette County,0
40801,Ages Brookside,Harlan County,0
40816,Chappell,Leslie County,0
40979,Roark,Leslie County,0
40981,Saul,Perry County,0
41310,Bays,Breathitt County,0
41366,Rousseau,Breathitt County,0
41526,Fords Branch,Pike County,0
41713,Avawam,Perry County,0
42444,Poole,Webster County,0
42758,Mannsville,Taylor County,0
